"url","Pos","Equipo","PG","G","E","P","GF","GC","Pts","_url_input"
"https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional","2","The Strongest","26","16","2","8","65","35","50","https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional"
"https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional","4","Royal Pari","26","14","4","8","42","34","46","https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional"
"https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional","6","Guabira","26","13","3","10","43","43","42","https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional"
"https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional","8","CA Palmaflor","26","11","5","10","29","30","38","https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional"
"https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional","10","Oriente Petrolero","26","9","3","14","37","51","30","https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional"
"https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional","12","Real Potosi","26","6","5","15","35","59","23","https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional"
"https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional","14","Real Santa Cruz","26","6","5","15","36","62","23","https://es.whoscored.com/Regions/27/Tournaments/255/Seasons/8114/Bolivia-Liga-de-F%C3%BAtbol-Profesional"